n,path,status,referrer
6,/uk/letters/letters/letterform.asp,404,"http://www.i-resign.com/uk/letters/kissmyass_resign.asp
"
6,/uk/letters/workinglife/viewarticle_4.asp,404,"http://www.i-resign.com/uk/letters/dilbert_resign.asp
"
3,/uk/letters/halloffame/,404,"http://www.i-resign.com/uk/letters/kissmyass_resign.asp
"
3,/us/financialcenter/_tc.asp,500,"http://www.i-resign.com/us/financialcenter/federal_tax_estimator_2.asp#form
"
3,/uk/letters/letters/http:/www.i-resign.com,404,"http://www.i-resign.com/uk/letters/letters/letterform.asp
"
2,/uk/letters/resignation_letter_generator_generate_v2.asp,500,"http://www.i-resign.com/uk/letters/resignation_letter_generator_generate_v2.asp?country=&RT=move&yourname=Marilou+Messina&nperiod=2&job_title=Crder+Entr%2FCustoer+Service&department_name=&bossname=Mr.+Michael+T.+Gill%2C+Controler&companyname=J%26M+Reproduction&firmaddress=1200+Rochester+Road&firmcity=Troy&firmregion=MI&post_code=48083
"
2,/uk/stress/,404,"http://www.i-resign.com/uk/legaladvice/top.asp
"
2,/uk/letters/letters/http:/http:/www.i-resign.com,404,"http://www.i-resign.com/uk/letters/letters/http%3A//www.i-resign.com
"
1,/cgi-bin/formmail.pl,404,"http://www.i-resign.com/
"
1,/cgi-bin/formmail.cgi,404,"http://www.i-resign.com/
"
1,/uk/discussion/new_topic.asp,500,"http://www.i-resign.co.uk/uk/search/Default.asp?free=&query=holiday+pay&p=1
"
